,quit,n_prac,s_final,prac_final
1201,0,3505,0.836514849080811,1000.0
1202,0,3502,0.8800114683474489,1000.0
1203,1,13,0.0035899930228225356,37.410289272829765
1204,1,16,0.0006255978371805367,32.37528887327121
1205,0,3492,0.8928762709698816,1000.0
1206,0,3527,0.876906223334624,1000.0
1207,1,15,0.0016086228645301648,37.28158834478916
1208,0,3448,0.8456946830902919,1000.0
1209,0,3545,0.8839353080821469,1000.0
1210,0,3561,0.8456440262859111,1000.0
1211,1,22,0.004067761067593862,48.51671969283465
1212,0,3571,0.8931211115483726,1000.0
1213,0,3445,0.784564888144244,1000.0
1214,0,3439,0.7362128131283954,1000.0
1215,1,9,0.003596135379834194,29.926486261558892
1216,0,3563,0.8713948510380062,1000.0
1217,0,3521,0.7261565266716834,1000.0
1218,0,3505,0.8761538199445932,1000.0
1219,1,9,0.0024598158990070122,28.49190203269768
1220,0,3506,0.8463893787614941,1000.0
1221,1,11,4.4029940407389074e-05,31.495742281869703
1222,0,3494,0.8185151564008021,1000.0
1223,0,3583,0.8978322325901512,1000.0
1224,0,3440,0.7973649730618872,1000.0
1225,0,3471,0.876665543976589,1000.0
1226,0,3540,0.8859615445731045,1000.0
1227,0,3489,0.8899990963039623,1000.0
1228,0,3508,0.8977632156429797,1000.0
1229,1,23,0.0028855274953819344,49.40559570766128
1230,0,3497,0.8545325328524822,1000.0
1231,0,3468,0.8598424700338752,1000.0
1232,0,3481,0.8527622890383503,1000.0
1233,0,3557,0.8055330620596086,1000.0
1234,0,3586,0.865151743596996,1000.0
1235,0,3479,0.7923615134659738,1000.0
1236,0,3511,0.8667603181769241,1000.0
1237,0,3563,0.8624544620168557,1000.0
1238,1,14,0.008193147202843783,35.27689353480177
1239,0,3510,0.8659351553160171,1000.0
1240,0,3463,0.8020274015743437,1000.0
1241,0,3593,0.8235504246819026,1000.0
1242,0,3556,0.8543846953907385,1000.0
1243,0,3460,0.8795219912221283,1000.0
1244,0,3443,0.8792579550277633,1000.0
1245,0,3489,0.8974802514317025,1000.0
1246,0,3467,0.8921561098349448,1000.0
1247,1,13,0.007252783069020401,34.310139656553126
1248,0,3485,0.8806574284444566,1000.0
1249,0,3545,0.8815272809984043,1000.0
1250,0,3552,0.7972121248364409,1000.0
1251,0,3452,0.677884301201504,1000.0
1252,0,3558,0.8674125233597658,1000.0
1253,0,3510,0.8266369615568837,1000.0
1254,0,3548,0.7943025857726241,1000.0
1255,0,3496,0.8902614450579028,1000.0
1256,0,3524,0.8761812634870776,1000.0
1257,0,3497,0.7591633371007336,1000.0
1258,0,3462,0.8804817448444846,1000.0
1259,1,4,0.0018646057825854098,12.100074996577677
1260,0,3551,0.7839148929562019,1000.0
1261,0,3553,0.8028885470615393,1000.0
1262,1,26,0.0003787465032615734,57.41993345583546
1263,0,3593,0.8693999233943551,1000.0
1264,0,3434,0.857351108053287,1000.0
1265,1,5,0.0028554874435828,11.155948527597543
1266,0,3547,0.8420770090350885,1000.0
1267,0,3525,0.8933033587340302,1000.0
1268,0,3516,0.8572081777909595,1000.0
1269,0,3585,0.8717577277673821,1000.0
1270,1,23,0.004681565138143534,52.244723008800996
1271,0,3412,0.8422549456741781,1000.0
1272,0,3497,0.8656279522472936,1000.0
1273,0,3455,0.7480803211639971,1000.0
1274,0,3470,0.8174279599853028,1000.0
1275,1,11,0.002688678222737736,25.71689772186364
1276,0,3432,0.7339931076304121,1000.0
1277,0,3563,0.8857286712061482,1000.0
1278,0,3498,0.7880645104155394,1000.0
1279,1,11,0.0034211130970865943,33.84617165360765
1280,1,15,0.00024893404398799226,43.48004370164098
1281,1,27,0.0014175767547774973,62.219952807902956
1282,1,15,0.004127161050645852,29.130588263061824
1283,0,3443,0.8515230448339403,1000.0
1284,0,3540,0.897138112422358,1000.0
1285,1,16,0.008721453120732926,37.867076765326445
1286,0,3515,0.8163245789999334,1000.0
1287,0,3544,0.8808020417508033,1000.0
1288,0,3426,0.8517053566718278,1000.0
1289,0,3474,0.8718654061256321,1000.0
1290,0,3566,0.8908969655905467,1000.0
1291,0,3532,0.831856306136799,1000.0
1292,1,13,6.419624897549135e-05,38.4716372581605
1293,0,3516,0.8176133528954208,1000.0
1294,0,3512,0.7549626883523564,1000.0
1295,0,3461,0.8685014250445228,1000.0
1296,0,3497,0.8618485977236723,1000.0
1297,0,3536,0.7634375090117425,1000.0
1298,0,3475,0.7855835122501409,1000.0
1299,0,3573,0.8658812733748407,1000.0
1300,0,3551,0.8054811669276922,1000.0
1301,0,3554,0.8409449535088797,1000.0
1302,0,3590,0.8331496487412265,1000.0
1303,1,17,0.0025772116754839047,42.43895056425688
1304,0,3465,0.8341863605612044,1000.0
1305,0,3491,0.8017986648276104,1000.0
1306,0,3513,0.8929191239233101,1000.0
1307,0,3576,0.851715906924343,1000.0
1308,0,3517,0.8368862836140957,1000.0
1309,1,5,0.003452651307434435,12.874711335065083
1310,0,3507,0.8907356403522317,1000.0
1311,0,3536,0.7993078674105445,1000.0
1312,0,3466,0.713903503184252,1000.0
1313,0,3401,0.8869853353195473,1000.0
1314,0,3468,0.8803006482064935,1000.0
1315,0,3502,0.8358234922168049,1000.0
1316,0,3473,0.8660102550245751,1000.0
1317,1,10,0.0011282174869313049,27.22981670862645
1318,0,3488,0.825782582715882,1000.0
1319,0,3584,0.8669567037110382,1000.0
1320,0,3551,0.8792910527511045,1000.0
1321,0,3557,0.6843209267517535,1000.0
1322,0,3486,0.84751545584959,1000.0
1323,0,3564,0.8816114759633827,1000.0
1324,0,3459,0.8852984105649953,1000.0
1325,1,13,0.005540199213688264,35.36587371855152
1326,0,3454,0.8188733572340341,1000.0
1327,0,3529,0.8927205688022227,1000.0
1328,0,3532,0.8761846419576766,1000.0
1329,0,3482,0.8752074283690301,1000.0
1330,0,3467,0.831219596823638,1000.0
1331,0,3573,0.7423203480864834,1000.0
1332,0,3509,0.7560072083819402,1000.0
1333,0,3560,0.77774160458146,1000.0
1334,0,3549,0.8551223874709621,1000.0
1335,0,3485,0.8555299821204859,1000.0
1336,1,8,0.0003668908777074295,22.80582223746886
1337,1,8,0.002921406023121262,27.915059855787188
1338,0,3552,0.8570136263728324,1000.0
1339,0,3474,0.8565342376332895,1000.0
1340,0,3499,0.8579426635332151,1000.0
1341,0,3540,0.8177639108753462,1000.0
1342,0,3448,0.8810370682009085,1000.0
1343,0,3522,0.7704241780419302,1000.0
1344,0,3572,0.8617090972117385,1000.0
1345,1,11,0.003024882044109272,24.280936970401523
1346,0,3544,0.8951235962249458,1000.0
1347,0,3419,0.8528168641008316,1000.0
1348,0,3479,0.8531877230431045,1000.0
1349,1,5,0.0021641811579502976,11.020857659920505
1350,0,3518,0.8838615401264959,1000.0
1351,0,3514,0.7806182226589196,1000.0
1352,1,28,0.0015555407857736705,57.97882287845478
1353,1,10,0.002003229929647494,20.036902665332526
1354,0,3484,0.8268041280659958,1000.0
1355,0,3474,0.7557240041990387,1000.0
1356,0,3501,0.7978374371948892,1000.0
1357,0,3483,0.8440227478986,1000.0
1358,0,3466,0.7703159586222507,1000.0
1359,0,3525,0.870390173755757,1000.0
1360,0,3513,0.8705669182315382,1000.0
1361,0,3540,0.8459278736041987,1000.0
1362,1,12,0.0052305245921209775,31.779694236151556
1363,0,3432,0.81929270329666,1000.0
1364,0,3534,0.8362943578285863,1000.0
1365,0,3485,0.8872066337363039,1000.0
1366,0,3530,0.7709259657092529,1000.0
1367,0,3489,0.7977901343528402,1000.0
1368,1,9,0.0018689043793060761,28.030966068265954
1369,1,11,0.00656662284867894,29.914466998941233
1370,0,3528,0.8431233120818012,1000.0
1371,0,3503,0.8855571649692039,1000.0
1372,0,3513,0.7668736880944418,1000.0
1373,0,3592,0.8791375918366643,1000.0
1374,0,3483,0.8560038148058517,1000.0
1375,0,3496,0.8581688592525297,1000.0
1376,0,3543,0.8819164967016581,1000.0
1377,0,3515,0.6457721399755896,1000.0
1378,0,3392,0.8098388247357209,1000.0
1379,0,3426,0.8733834614016939,1000.0
1380,0,3481,0.6875116463862105,1000.0
1381,0,3523,0.7551628295407142,1000.0
1382,0,3554,0.8181487528622079,1000.0
1383,0,3468,0.8947669521363337,1000.0
1384,0,3436,0.8571159987703224,1000.0
1385,0,3488,0.8626357651103204,1000.0
1386,0,3521,0.8598517464564996,1000.0
1387,1,6,0.0050611485419726175,21.552773980074946
1388,0,3519,0.7880730463924661,1000.0
1389,1,22,0.0018833996529634945,45.48245831340045
1390,0,3483,0.8888762276728802,1000.0
1391,1,13,0.00542471300578568,34.48124093266559
1392,1,5,0.0076936041057635235,19.859369412536573
1393,0,3439,0.8619449946995126,1000.0
1394,0,3512,0.8745911978144082,1000.0
1395,0,3504,0.877758760799027,1000.0
1396,0,3487,0.8923634634074832,1000.0
1397,0,3444,0.737980116928036,1000.0
1398,0,3520,0.8709739445826546,1000.0
1399,0,3501,0.8800759960706739,1000.0
1400,0,3462,0.7786426299621486,1000.0
1401,0,3449,0.8291686063518532,1000.0
1402,1,7,0.0012853136444375935,19.17031482932321
1403,0,3496,0.890719150201942,1000.0
1404,0,3433,0.8299769991282405,1000.0
1405,0,3540,0.8232043910344325,1000.0
1406,0,3531,0.8448151048702551,1000.0
1407,1,8,0.0031886284562687712,25.59674302214696
1408,0,3464,0.7369268994647896,1000.0
1409,0,3542,0.6351649534965972,1000.0
1410,0,3434,0.8080853338913947,1000.0
1411,0,3538,0.8327547172308206,1000.0
1412,0,3493,0.8654999432583789,1000.0
1413,0,3498,0.8653792118453624,1000.0
1414,0,3416,0.8029297769555169,1000.0
1415,1,30,0.0007388365762451431,59.95082488378188
1416,0,3531,0.8384377668774889,1000.0
1417,0,3557,0.8881239975657939,1000.0
1418,0,3446,0.8747688513301297,1000.0
1419,0,3448,0.8048700690020223,1000.0
1420,0,3513,0.8782787544168158,1000.0
1421,0,3407,0.8566795295218187,1000.0
1422,0,3491,0.7825369880552692,1000.0
1423,0,3496,0.8347700541808436,1000.0
1424,1,22,0.004059498448917189,50.78411262807898
1425,1,12,0.0017476199503856182,32.616779728013235
1426,0,3550,0.831230381686654,1000.0
1427,0,3480,0.8611400968760761,1000.0
1428,0,3467,0.851494733281519,1000.0
1429,0,3599,0.8969026284882249,1000.0
1430,0,3518,0.8532220072904565,1000.0
1431,0,3514,0.8751252982036284,1000.0
1432,0,3425,0.8272019037312554,1000.0
1433,1,21,0.0036620898475546856,48.16638029381923
1434,0,3473,0.8469252664724475,1000.0
1435,0,3494,0.8473570612920144,1000.0
1436,0,3555,0.8416796534177637,1000.0
1437,0,3518,0.8620568974382982,1000.0
1438,0,3435,0.7854497574380686,1000.0
1439,0,3510,0.8434208834867726,1000.0
1440,0,3484,0.8177916521923937,1000.0
1441,0,3428,0.8735619466896652,1000.0
1442,0,3523,0.8161086470852195,1000.0
1443,0,3487,0.8655625899910716,1000.0
1444,1,12,0.011948290899119498,19.165305159871604
1445,1,8,0.005293985050286021,26.94515117250024
1446,0,3459,0.8542952766877605,1000.0
1447,0,3526,0.854580418869351,1000.0
1448,0,3521,0.8107303475408166,1000.0
1449,0,3524,0.8779721670992917,1000.0
1450,0,3554,0.891642423830251,1000.0
1451,0,3505,0.8260226759145435,1000.0
1452,0,3570,0.8754996006233775,1000.0
1453,1,20,0.0010067864430798226,39.13149293407776
1454,1,2,0.002430681985125716,11.602211093837683
1455,0,3486,0.8941898466842152,1000.0
1456,0,3569,0.8718038680938179,1000.0
1457,0,3505,0.6944194957811225,1000.0
1458,1,13,0.0006705933217846504,33.85430896826132
1459,1,4,0.0008711597233757609,20.776291406210127
1460,0,3552,0.8583438617546852,1000.0
1461,0,3515,0.8899001317266694,1000.0
1462,1,12,0.004652242964383753,34.32177429993832
1463,0,3445,0.8682262509932045,1000.0
1464,1,9,0.005893673638002358,28.326946722619002
1465,0,3525,0.7861518967001326,1000.0
1466,0,3578,0.844941852728381,1000.0
1467,0,3462,0.8591089521528255,1000.0
1468,0,3505,0.8038650314558277,1000.0
1469,0,3548,0.857255548316444,1000.0
1470,0,3618,0.8131897091054572,1000.0
1471,0,3478,0.73820228755388,1000.0
1472,1,5,0.0010693381985836825,15.915864068037758
1473,0,3500,0.8930273310682387,1000.0
1474,0,3463,0.8335206052226865,1000.0
1475,0,3527,0.8300325565680586,1000.0
1476,0,3498,0.8881557279009357,1000.0
1477,0,3422,0.8848107237375749,1000.0
1478,0,3393,0.887989145897035,1000.0
1479,0,3470,0.8522553605228695,1000.0
1480,0,3564,0.8018056780903162,1000.0
1481,0,3512,0.8527438488612498,1000.0
1482,1,7,0.007863143912918046,22.878033452193087
1483,0,3493,0.874994037849981,1000.0
1484,1,6,0.0014734343602395552,28.032539532159163
1485,0,3437,0.8704770843729309,1000.0
1486,1,7,0.0046446149077819235,25.498153968842303
1487,0,3510,0.8182732241385263,1000.0
1488,0,3518,0.8924787985788543,1000.0
1489,1,16,0.0009399315665558489,38.43557082238968
1490,1,6,0.0071906198595745935,22.055269465752836
1491,0,3489,0.7370175687175888,1000.0
1492,0,3482,0.8420696426391541,1000.0
1493,0,3502,0.8897334626399742,1000.0
1494,0,3454,0.8170449277343467,1000.0
1495,0,3518,0.8429781798255369,1000.0
1496,1,19,0.003994159887576451,45.042274326038935
1497,0,3479,0.8826436195190759,1000.0
1498,0,3445,0.8425186775647773,1000.0
1499,0,3458,0.8717158032011189,1000.0
1500,1,12,0.0077091928314500634,31.858241340583913
1501,0,3562,0.763346128333766,1000.0
1502,0,3564,0.8873418641248085,1000.0
1503,1,10,0.0060075044823406,28.33278891123267
1504,0,3503,0.8534662190307504,1000.0
1505,0,3527,0.8467115441566277,1000.0
1506,0,3525,0.8373580453473025,1000.0
1507,0,3413,0.8797201747526123,1000.0
1508,0,3574,0.8888318270871519,1000.0
1509,0,3543,0.6488284630639111,1000.0
1510,0,3469,0.8865316107065064,1000.0
1511,0,3524,0.811202783632182,1000.0
1512,0,3569,0.8506180584164774,1000.0
1513,0,3457,0.8687330654373422,1000.0
1514,0,3554,0.8578291290413574,1000.0
1515,1,11,0.00865953626176089,29.047827472693957
1516,0,3492,0.8279807356798639,1000.0
1517,0,3587,0.8304248284127057,1000.0
1518,0,3452,0.8864045222006403,1000.0
1519,0,3527,0.8451767254710811,1000.0
1520,0,3542,0.8884528661358722,1000.0
1521,1,9,0.006023902938507861,28.190080637041053
1522,0,3524,0.8508856106319592,1000.0
1523,1,5,0.0059637898389523596,20.85695030342692
1524,0,3573,0.884172530983174,1000.0
1525,0,3531,0.8694997742501805,1000.0
1526,0,3520,0.8852356099334192,1000.0
1527,0,3497,0.864678612596713,1000.0
1528,1,11,0.005234691858436678,32.549431184316965
1529,0,3456,0.8339436133785549,1000.0
1530,0,3503,0.8117823076343684,1000.0
1531,1,8,0.0023944618799972084,31.062136439402586
1532,0,3491,0.8648509533547358,1000.0
1533,0,3522,0.794813678313316,1000.0
1534,1,15,0.005753594326013773,37.01887421245928
1535,0,3514,0.8376926754291831,1000.0
1536,0,3471,0.8804146383660909,1000.0
1537,0,3526,0.8788667142426698,1000.0
1538,0,3513,0.8949700504647535,1000.0
1539,0,3475,0.8340112517783587,1000.0
1540,0,3507,0.8303776084587695,1000.0
1541,0,3632,0.8420379835981967,1000.0
1542,0,3528,0.8637399655314031,1000.0
1543,0,3513,0.791188980606753,1000.0
1544,0,3519,0.84897845714068,1000.0
1545,0,3489,0.8231952567550325,1000.0
1546,0,3522,0.847773661638133,1000.0
1547,1,25,0.001825774095570459,54.80357875799782
1548,0,3494,0.818973526966294,1000.0
1549,0,3552,0.8697355517698091,1000.0
1550,0,3476,0.8280419687884958,1000.0
1551,0,3506,0.8713658118692639,1000.0
1552,0,3552,0.8282498453568602,1000.0
1553,0,3488,0.7673256870185466,1000.0
1554,0,3550,0.8883953565142674,1000.0
1555,0,3476,0.8297182093926958,1000.0
1556,0,3506,0.7634542273758983,1000.0
1557,1,20,0.0017942895298858018,40.14123157533572
1558,1,15,0.00033770188595435424,36.588120678978406
1559,0,3385,0.8108418208685887,1000.0
1560,0,3485,0.8316853044291221,1000.0
1561,0,3558,0.8093052223336749,1000.0
1562,0,3551,0.8916626628940858,1000.0
1563,1,7,0.00021954008361774825,27.04098421122748
1564,0,3444,0.8846143503547399,1000.0
1565,1,5,0.0026524540744535022,13.489598657084013
1566,0,3510,0.8294286126340803,1000.0
1567,0,3472,0.8813743931982297,1000.0
1568,0,3505,0.8870050126036924,1000.0
1569,0,3510,0.8764208732278563,1000.0
1570,0,3499,0.8183018133845367,1000.0
1571,0,3482,0.8885052479612872,1000.0
1572,0,3484,0.8255737056016421,1000.0
1573,1,19,0.0061539617198868996,43.179167453318826
1574,0,3507,0.8577168088635395,1000.0
1575,0,3567,0.8890694656210802,1000.0
1576,0,3595,0.8540299765535674,1000.0
1577,0,3468,0.8904897947961242,1000.0
1578,0,3545,0.8375862982555703,1000.0
1579,0,3515,0.8235972579633998,1000.0
1580,0,3489,0.8752074223527868,1000.0
1581,0,3500,0.6925419287807114,1000.0
1582,0,3547,0.8047081693006237,1000.0
1583,0,3468,0.8181931958422649,1000.0
1584,0,3562,0.8920909671860077,1000.0
1585,0,3527,0.8828246282259461,1000.0
1586,0,3535,0.8596815571795899,1000.0
1587,0,3543,0.8821299689412453,1000.0
1588,0,3424,0.7528110673752315,1000.0
1589,1,13,0.004878297114847359,34.798081297585085
1590,1,8,0.0015527855690413543,28.219878008126855
1591,0,3488,0.8098551236893038,1000.0
1592,0,3518,0.8024808817465168,1000.0
1593,1,15,0.0014111980504511834,28.793756365275033
1594,0,3389,0.8253955849915763,1000.0
1595,0,3520,0.8931421585352946,1000.0
1596,0,3471,0.8536438304453761,1000.0
1597,1,14,0.0036164048160447853,37.1687162161461
1598,1,12,0.006251558050692863,31.75784887673478
1599,0,3526,0.8377689282072686,1000.0
1600,0,3596,0.8203423448361112,1000.0
1601,1,10,0.007324972542709724,28.047804303375514
1602,0,3511,0.731252295781867,1000.0
1603,0,3531,0.8878276476609339,1000.0
1604,0,3592,0.8841817739976927,1000.0
1605,0,3581,0.8874407009415045,1000.0
1606,0,3555,0.818071627776436,1000.0
1607,0,3531,0.8785723017603033,1000.0
1608,0,3515,0.8278534487424777,1000.0
1609,0,3503,0.8929088149178402,1000.0
1610,0,3512,0.8206905472007947,1000.0
1611,0,3517,0.8271010125105043,1000.0
1612,0,3485,0.7045737451401258,1000.0
1613,0,3493,0.890901746420674,1000.0
1614,0,3553,0.8517078389321858,1000.0
1615,0,3483,0.7797499093878616,1000.0
1616,0,3501,0.8116442619512519,1000.0
1617,0,3545,0.8159140140228545,1000.0
1618,0,3485,0.8882257426028664,1000.0
1619,0,3532,0.8817154590481344,1000.0
1620,1,28,0.004669027131277806,57.9447540314156
1621,0,3555,0.8031168210720359,1000.0
1622,0,3487,0.8901771415365455,1000.0
1623,0,3571,0.8369179235935937,1000.0
1624,1,12,0.005174885587409036,34.23290016581429
1625,0,3503,0.8245308562409034,1000.0
1626,0,3466,0.8929116334065499,1000.0
1627,0,3581,0.840093585080101,1000.0
1628,0,3389,0.8323314597670005,1000.0
1629,0,3502,0.8264359376482532,1000.0
1630,0,3492,0.7960711255637856,1000.0
1631,0,3567,0.8936646709809986,1000.0
1632,0,3536,0.8398089474264218,1000.0
1633,1,7,0.0036616216216426977,25.742304428878192
1634,0,3482,0.8220739344058606,1000.0
1635,0,3527,0.8959182231596473,1000.0
1636,0,3531,0.8579546859009326,1000.0
1637,0,3557,0.7984808372183922,1000.0
1638,0,3543,0.8425354807423532,1000.0
1639,0,3523,0.8524944357312709,1000.0
1640,0,3482,0.8346204944555592,1000.0
1641,0,3450,0.8635511001040095,1000.0
1642,0,3460,0.8820134120326376,1000.0
1643,0,3524,0.8972486232858841,1000.0
1644,0,3472,0.7951857235475592,1000.0
1645,0,3509,0.8478757191791214,1000.0
1646,0,3517,0.889960048944638,1000.0
1647,0,3465,0.8845158421396605,1000.0
1648,0,3488,0.7638900455772626,1000.0
1649,0,3478,0.8224770719892001,1000.0
1650,0,3560,0.8549318168112557,1000.0
1651,0,3548,0.8961162726201298,1000.0
1652,0,3525,0.8701483269468966,1000.0
1653,1,8,0.004324866011547179,25.122004213083667
1654,1,8,0.0010341860574115506,27.88491147670622
1655,0,3504,0.8616134019007958,1000.0
1656,0,3459,0.8820097423691352,1000.0
1657,1,17,0.004769018144061606,42.81300736867228
1658,0,3466,0.7934284592638523,1000.0
1659,0,3535,0.8616508968493769,1000.0
1660,0,3510,0.881169820263094,1000.0
1661,0,3485,0.6952409259418801,1000.0
1662,1,16,0.0020535243866729096,39.712762325257266
1663,0,3519,0.8717081253566696,1000.0
1664,0,3574,0.8851465624838863,1000.0
1665,1,6,0.008068946135553454,11.782855451970926
1666,0,3467,0.8089020470018978,1000.0
1667,0,3487,0.8970628268078595,1000.0
1668,1,7,0.006153916593668266,23.87273099308887
1669,0,3532,0.8109924497426299,1000.0
1670,0,3540,0.877019684509754,1000.0
1671,0,3553,0.8013432180258625,1000.0
1672,0,3516,0.8423078532853475,1000.0
1673,1,29,0.0017596773927230397,56.63014835370425
1674,0,3530,0.8623271956151636,1000.0
1675,0,3485,0.7412849461371068,1000.0
1676,0,3554,0.8506837910061064,1000.0
1677,1,16,0.0031610662646230476,40.84548750844577
1678,0,3519,0.8953383045998652,1000.0
1679,0,3551,0.8185493982004705,1000.0
1680,0,3576,0.87788571500808,1000.0
1681,0,3505,0.8876320538077795,1000.0
1682,0,3509,0.863398417655023,1000.0
1683,0,3561,0.8044383702566059,1000.0
1684,0,3568,0.7571737066495053,1000.0
1685,0,3497,0.7688106951807667,1000.0
1686,0,3460,0.7654236700537301,1000.0
1687,0,3577,0.8688645881755392,1000.0
1688,0,3489,0.8624833311777657,1000.0
1689,1,10,0.004186362024545628,31.51928049168
1690,0,3511,0.8749634057135816,1000.0
1691,0,3487,0.8422353506713921,1000.0
1692,1,11,0.0018875725573667464,25.291852479229064
1693,1,20,0.00039631829930841296,52.3908200555783
1694,0,3486,0.8895720307395003,1000.0
1695,0,3501,0.8894689213757133,1000.0
1696,0,3506,0.8573234725888479,1000.0
1697,0,3512,0.7982356821579392,1000.0
1698,0,3369,0.8660063701290691,1000.0
1699,0,3483,0.8891183124910671,1000.0
1700,0,3433,0.8794967585131251,1000.0
1701,0,3439,0.8263683145927277,1000.0
1702,0,3534,0.8941548987492172,1000.0
1703,0,3537,0.7681839518831514,1000.0
1704,0,3529,0.8746842851900349,1000.0
1705,0,3577,0.8797747725175351,1000.0
1706,0,3515,0.8495942819968001,1000.0
1707,0,3377,0.7083865968770413,1000.0
1708,0,3484,0.8810226935413134,1000.0
1709,1,9,0.004549537568532832,29.632314239128537
1710,0,3556,0.8781191909756635,1000.0
1711,0,3572,0.787380358902314,1000.0
1712,0,3477,0.8629769628784008,1000.0
1713,0,3535,0.6615204617009859,1000.0
1714,0,3510,0.7991514666250052,1000.0
1715,0,3524,0.8427399080271869,1000.0
1716,0,3448,0.7639245247996502,1000.0
1717,1,14,0.0029876933204552683,37.06152147563548
1718,0,3455,0.8556445343587824,1000.0
1719,1,20,0.001998690625057047,47.62073769915655
1720,0,3560,0.8865360743653324,1000.0
1721,0,3467,0.8972737446357647,1000.0
1722,0,3480,0.8567728003297217,1000.0
1723,1,14,0.0022576082890898527,34.48974912936281
1724,0,3579,0.8929552030755417,1000.0
1725,0,3515,0.8880464508838029,1000.0
1726,1,7,0.002009755314083719,23.620048013823165
1727,0,3523,0.8335660261692726,1000.0
1728,0,3494,0.8436530840043435,1000.0
1729,1,25,0.008934477132153187,52.481470714971216
1730,0,3462,0.8078353475020332,1000.0
1731,0,3529,0.6312119746986575,1000.0
1732,0,3503,0.8184483468787985,1000.0
1733,0,3475,0.8462532057613895,1000.0
1734,0,3538,0.6875378769145095,1000.0
1735,1,37,0.0019919080045815375,67.55015899641037
1736,0,3515,0.8926851520107966,1000.0
1737,0,3464,0.7216074924691441,1000.0
1738,1,12,0.004580207080944345,34.726507081364716
1739,0,3511,0.8920861207282621,1000.0
1740,0,3518,0.7397078385953961,1000.0
1741,1,10,0.0031630330312517694,29.755128950035832
1742,0,3512,0.8586196102871227,1000.0
1743,0,3528,0.8303596187675258,1000.0
1744,0,3602,0.8826770306427506,1000.0
1745,0,3497,0.8929116078526553,1000.0
1746,0,3509,0.881199714886922,1000.0
1747,0,3486,0.8919206110726062,1000.0
1748,1,3,0.0029418095558526756,10.95698162915435
1749,1,9,0.0041586483575487615,29.93864555510982
1750,0,3533,0.8273547232656606,1000.0
1751,1,8,0.006223823192575403,26.19665789573674
1752,1,14,0.0012645929904878716,31.575144061790827
1753,0,3508,0.8621733540359356,1000.0
1754,1,21,0.0007267970822807369,44.47602026292179
1755,1,17,0.0015799741811516846,41.459571022818004
1756,0,3460,0.7993685729834114,1000.0
1757,0,3511,0.8336260061121641,1000.0
1758,0,3509,0.86626634782955,1000.0
1759,0,3452,0.7087680480865118,1000.0
1760,1,12,0.000686644281001274,35.6361716051346
1761,1,5,0.0008949587957250506,10.891613511512674
1762,0,3509,0.8293632443584377,1000.0
1763,0,3565,0.8827323736768725,1000.0
1764,0,3485,0.870388577854809,1000.0
1765,0,3522,0.8179543631285013,1000.0
1766,0,3455,0.8947311489703478,1000.0
1767,1,16,0.00638597594878603,37.73791958037441
1768,0,3542,0.8798372981262097,1000.0
1769,0,3554,0.8027668300714085,1000.0
1770,0,3480,0.8559080051451669,1000.0
1771,0,3519,0.7332616026210065,1000.0
1772,0,3545,0.8586558682732376,1000.0
1773,0,3525,0.8766430934007703,1000.0
1774,0,3532,0.8749732458218449,1000.0
1775,0,3598,0.8710095745215936,1000.0
1776,0,3487,0.8179057729183565,1000.0
1777,0,3507,0.8320347250902641,1000.0
1778,0,3505,0.8318920562445103,1000.0
1779,0,3494,0.878490314659192,1000.0
1780,1,3,0.006704321678329937,17.27337704507927
1781,1,7,0.004879267998895207,24.294642064063417
1782,0,3548,0.8158784649791009,1000.0
1783,0,3466,0.8460033650991793,1000.0
1784,0,3484,0.8856722253980522,1000.0
1785,1,8,0.0027908194060443643,20.40784318998057
1786,0,3500,0.851930450272083,1000.0
1787,0,3505,0.8221636563754429,1000.0
1788,0,3518,0.6526000055332359,1000.0
1789,0,3540,0.8722969749571565,1000.0
1790,0,3423,0.8961308401375724,1000.0
1791,0,3490,0.800471264340693,1000.0
1792,0,3525,0.8254871051513764,1000.0
1793,0,3536,0.820043568210452,1000.0
1794,0,3506,0.8641627482791913,1000.0
1795,0,3479,0.743490095145574,1000.0
1796,0,3557,0.8617460081836789,1000.0
1797,0,3562,0.8779352971466211,1000.0
1798,0,3509,0.8956258363694335,1000.0
1799,0,3483,0.8086025514448919,1000.0
1800,0,3563,0.8539637565403864,1000.0
1801,0,3505,0.8888607692014081,1000.0
1802,0,3569,0.890544945297959,1000.0
1803,0,3460,0.8930958579203102,1000.0
1804,0,3504,0.8322494275740739,1000.0
1805,0,3468,0.8286554629079929,1000.0
1806,0,3572,0.8232977544247925,1000.0
1807,1,9,0.008084627073040102,26.542628720495095
1808,0,3512,0.8891682737168815,1000.0
1809,0,3442,0.8838356598128778,1000.0
1810,0,3553,0.8912617232176274,1000.0
1811,0,3501,0.8537555876160658,1000.0
1812,0,3568,0.7764989955337279,1000.0
1813,0,3563,0.8650491238846861,1000.0
1814,0,3596,0.768925832151549,1000.0
1815,0,3527,0.8684619144009159,1000.0
1816,0,3464,0.733419874019475,1000.0
1817,0,3546,0.7862004043434025,1000.0
1818,0,3504,0.8653202263454878,1000.0
1819,0,3492,0.8681899766261595,1000.0
1820,0,3487,0.8937856992928845,1000.0
1821,0,3431,0.8433133811247724,1000.0
1822,0,3529,0.823224852786364,1000.0
1823,0,3500,0.7857524384932648,1000.0
1824,0,3501,0.877689673023419,1000.0
