,quit,n_prac,s_final,prac_final
1454,0,13284,0.8243705993875985,3000
1455,0,13469,0.8791843797664836,3000
1456,0,13317,0.7540001498519969,3000
1457,0,13503,0.8173056862934768,3000
1458,0,13379,0.6410922619142484,3000
1459,0,13350,0.8358771438538998,3000
1460,0,13357,0.6934540796782452,3000
1461,0,13257,0.816648781287421,3000
1462,0,13301,0.8741405237938867,3000
1463,0,13527,0.8101262447094799,3000
1464,0,13332,0.8037800001847696,3000
1465,0,12854,0.8177636816114771,3000
1466,0,13361,0.8002877179544374,3000
1467,0,13487,0.7624049428993551,3000
1468,0,13307,0.775875448247648,3000
1469,0,13257,0.745433699303057,3000
1470,0,13479,0.8119226339747079,3000
1471,0,13338,0.7109911145023461,3000
1472,0,13511,0.8564175269874764,3000
1473,0,13327,0.7389100598401561,3000
1474,0,13471,0.7317558726822839,3000
1475,0,13441,0.6347535335056315,3000
1476,0,13298,0.8215495483015384,3000
1477,0,13267,0.8416545594477151,3000
1478,0,13060,0.8236951367673836,3000
1479,0,13316,0.7808888692439093,3000
1480,0,13238,0.8307870826190837,3000
1481,0,13198,0.80481338809879,3000
1482,0,13552,0.7108125745058803,3000
1483,0,13443,0.8132940166042149,3000
1484,0,13416,0.7416295593953646,3000
1485,0,13247,0.792650027568901,3000
1486,0,13137,0.8846013687517239,3000
1487,0,13550,0.8357359210075126,3000
1488,0,13315,0.5576437847890646,3000
1489,0,13545,0.84970324645689,3000
1490,0,13332,0.8301383356907883,3000
1491,0,13284,0.8264795391418874,3000
1492,0,13496,0.9065069735833747,3000
1493,0,13188,0.6544108164733016,3000
1494,0,13452,0.8027787432326406,3000
1495,0,13357,0.6934622610099855,3000
1496,0,13528,0.7266875072429532,3000
1497,0,13503,0.7589693060903844,3000
1498,0,13518,0.7718215430503944,3000
1499,0,13231,0.7204251230953054,3000
1500,0,13410,0.8589519345449343,3000
1501,0,13294,0.5603757300831529,3000
1502,0,13570,0.8107626034718762,3000
1503,0,13454,0.8622519302488273,3000
1504,0,13449,0.5838138735518574,3000
1505,0,13295,0.8504457046065274,3000
1506,0,13313,0.6437666471592205,3000
1507,0,13220,0.8417156660236478,3000
1508,0,13028,0.8718865193409736,3000
1509,0,13592,0.7306415422811654,3000
1510,0,13305,0.6416694157770265,3000
1511,0,13242,0.6930404205089659,3000
1512,0,13433,0.613954258340909,3000
1513,0,13239,0.843093017590802,3000
1514,0,13304,0.7553591243632343,3000
1515,0,13529,0.7393523722221712,3000
1516,0,13309,0.8175314538992617,3000
1517,0,13269,0.8267344682209632,3000
1518,0,13027,0.7542577237337698,3000
1519,0,13125,0.8496068547633465,3000
1520,0,13337,0.749378326382583,3000
1521,0,13366,0.7911059886298053,3000
1522,0,13770,0.8065896430612817,3000
1523,0,13375,0.7382828302593849,3000
1524,0,13430,0.8201171937993581,3000
1525,0,13449,0.6782871382522853,3000
1526,0,13149,0.7476858803730022,3000
1527,0,13360,0.8322309900757152,3000
1528,0,13469,0.8588218457849833,3000
1529,0,13224,0.8649735524379081,3000
1530,0,13561,0.7648136525413582,3000
1531,0,13179,0.6302918253963117,3000
1532,0,13266,0.8301631575115561,3000
1533,0,13409,0.7926052807094492,3000
1534,0,13352,0.617959667573282,3000
1535,0,13372,0.7493158020079803,3000
1536,0,13682,0.7552994365089404,3000
1537,0,13219,0.7568858007948385,3000
1538,0,13164,0.7689081408711915,3000
1539,0,13286,0.8045222162096477,3000
1540,0,13477,0.7771970960097389,3000
1541,0,13506,0.8199315637935296,3000
1542,0,13336,0.7260620279647312,3000
1543,0,13696,0.8506352480925203,3000
1544,0,13207,0.8337934938360535,3000
1545,0,13444,0.7232017203182279,3000
1546,0,13526,0.7215173533014566,3000
1547,0,13380,0.7105164508266102,3000
1548,0,13614,0.8165634402826459,3000
1549,0,13351,0.8316431796954897,3000
1550,0,13357,0.6574765416960672,3000
1551,0,13331,0.7595873401903245,3000
1552,0,13236,0.7670843763967249,3000
1553,0,13299,0.7384982602443267,3000
1554,0,13342,0.8648033744056094,3000
1555,0,13379,0.7055863041410105,3000
1556,0,13287,0.7796579135326338,3000
1557,0,13275,0.7250489088266271,3000
1558,0,13586,0.7386424902611397,3000
1559,0,13389,0.7356681717827068,3000
1560,0,13653,0.8926084897658431,3000
1561,0,13085,0.6530535479688186,3000
1562,0,13297,0.8308291396434935,3000
1563,0,13227,0.8698438969169947,3000
1564,0,13486,0.8134940292353738,3000
1565,0,13349,0.837232210611265,3000
1566,0,13328,0.8232958884813715,3000
1567,0,13324,0.8285331327024877,3000
1568,0,13161,0.8808118999669214,3000
1569,0,13310,0.810913503476458,3000
1570,0,13336,0.803771018200092,3000
1571,0,13480,0.8364222146729002,3000
1572,0,13245,0.869961980153564,3000
1573,0,13531,0.8530715049558113,3000
1574,0,13474,0.6714721707605801,3000
1575,0,13434,0.8390397345160429,3000
1576,0,13357,0.7063613985791052,3000
1577,0,13499,0.7570598690571587,3000
1578,0,13250,0.849117681491614,3000
1579,0,13311,0.804507307278964,3000
1580,0,13256,0.7983628518540249,3000
1581,0,13412,0.8512766016294521,3000
1582,0,13253,0.7672678617641892,3000
1583,0,13450,0.6980969676361207,3000
1584,0,13750,0.8692432165865507,3000
1585,0,13475,0.5918178476486035,3000
1586,0,13285,0.8448078772698677,3000
1587,0,13391,0.7939173575963938,3000
1588,0,13462,0.6977322656074416,3000
1589,0,13245,0.8016961885480307,3000
1590,0,13273,0.7237359448495732,3000
1591,0,13648,0.7620238426956538,3000
1592,0,13403,0.8572505101800608,3000
1593,0,13467,0.7110951149607667,3000
1594,0,13429,0.7408857649546124,3000
1595,0,13513,0.8317375277672808,3000
1596,0,13249,0.7807847462334684,3000
1597,0,13604,0.6374047607796776,3000
1598,0,13352,0.7416300544512305,3000
1599,0,13418,0.8573874022352331,3000
1600,0,13340,0.6270154343365304,3000
1601,0,13370,0.7889141906547459,3000
1602,0,13272,0.8215445153998491,3000
1603,0,13460,0.860772077113836,3000
1604,0,13354,0.8445040204099401,3000
1605,0,13280,0.82640456834261,3000
1606,0,13410,0.791388726886722,3000
1607,0,13342,0.828905706325488,3000
1608,0,13320,0.8370813087296002,3000
1609,0,13339,0.743365072597809,3000
1610,0,13478,0.8191851301756496,3000
1611,0,13499,0.8732907324466614,3000
1612,0,13463,0.8401757771188627,3000
1613,0,13458,0.7663588627619623,3000
1614,0,13032,0.7463906973416287,3000
1615,0,13267,0.7387855340634334,3000
1616,0,13313,0.8201341520388264,3000
1617,0,13248,0.8106638312006251,3000
1618,0,13396,0.7765873790895651,3000
1619,0,13455,0.7841740417827489,3000
1620,0,13618,0.6855543959262856,3000
1621,0,13477,0.8473818831732279,3000
1622,0,13237,0.722293742759347,3000
1623,0,13182,0.8299257867370716,3000
1624,0,13241,0.7895877907309677,3000
1625,0,13284,0.7600127865570095,3000
1626,0,13164,0.7296118432875437,3000
1627,0,13302,0.8313286665138829,3000
1628,0,13471,0.8424022368270947,3000
1629,0,13419,0.818863025862227,3000
1630,0,13517,0.7674839393079901,3000
1631,0,13401,0.7059968991495154,3000
1632,0,13346,0.6454060124920641,3000
1633,0,13380,0.7452999870641437,3000
1634,0,13329,0.9045827011158943,3000
1635,0,13207,0.7890432823348625,3000
1636,0,13286,0.8236843638385501,3000
1637,0,13218,0.8361591999042887,3000
1638,0,13320,0.7939645499268363,3000
1639,0,13207,0.6400201489817607,3000
1640,0,13372,0.768905868126841,3000
1641,0,13141,0.7250207681864858,3000
1642,0,13158,0.6785924497496522,3000
1643,0,13459,0.8477998558181823,3000
1644,0,13361,0.7777390965018256,3000
1645,0,13309,0.6859114553749182,3000
1646,0,13194,0.7190020593131771,3000
1647,0,13516,0.7403370039659138,3000
1648,0,13355,0.6753247951250829,3000
1649,0,13464,0.8155685097124467,3000
1650,0,13718,0.7946640746890378,3000
1651,0,13530,0.7674359570413168,3000
1652,0,13542,0.8953706090224685,3000
1653,0,13467,0.7812173441147524,3000
1654,0,13490,0.7259008093924678,3000
1655,0,13295,0.7246887917779291,3000
1656,0,13535,0.8894091778535091,3000
1657,0,13392,0.8568829653701866,3000
1658,0,13143,0.8363962413328393,3000
1659,0,13279,0.7331714955276831,3000
1660,0,13222,0.8432073216382702,3000
1661,0,13205,0.736627345863583,3000
1662,0,13450,0.6856606844354303,3000
1663,0,13228,0.8473256211066619,3000
1664,0,13648,0.7839220817992493,3000
1665,0,13458,0.7259071083799263,3000
1666,0,13464,0.6896437624962684,3000
1667,0,13399,0.8422659216977146,3000
1668,0,13258,0.8377699580803836,3000
1669,0,13204,0.7817310543749231,3000
1670,0,13174,0.8583223072583142,3000
1671,0,13717,0.8146644685843284,3000
1672,0,13218,0.7597899380928097,3000
1673,0,13588,0.8117160955932259,3000
1674,0,13211,0.7899968724745152,3000
1675,0,13270,0.6887078459298323,3000
1676,0,13230,0.8158547946046376,3000
1677,0,13480,0.733022155794547,3000
1678,0,13033,0.6204120419408501,3000
1679,0,13356,0.6755273648805669,3000
1680,0,13447,0.803459234433924,3000
1681,0,13220,0.8100158569224168,3000
1682,0,13355,0.851668051725167,3000
1683,0,13289,0.6630798812321368,3000
1684,0,13425,0.7805368794313479,3000
1685,0,13298,0.7424995030653923,3000
1686,0,13294,0.826883011159078,3000
1687,0,13350,0.7407510793169411,3000
1688,0,13422,0.7592576410674988,3000
1689,0,13360,0.88015112057584,3000
1690,0,13351,0.6348065391698333,3000
1691,0,13223,0.8668926884231236,3000
1692,0,13285,0.7116056803489949,3000
1693,0,13154,0.7797750868544606,3000
1694,0,13341,0.8584348124925397,3000
1695,0,13350,0.8335786297943506,3000
1696,0,13117,0.7013254771505164,3000
1697,0,13494,0.7537022372531121,3000
1698,0,13337,0.7679363393965716,3000
1699,0,13259,0.7316750560198286,3000
1700,0,13267,0.8811492368040124,3000
1701,0,13373,0.8502871068159463,3000
1702,0,13485,0.6929628034685912,3000
1703,0,13238,0.8475289753515594,3000
1704,0,13400,0.7851693455583131,3000
1705,0,13140,0.6929281981256175,3000
1706,0,13357,0.8955245449304766,3000
1707,0,13643,0.7209680944348924,3000
1708,0,13325,0.7982797962855915,3000
1709,0,13519,0.6729316943806677,3000
1710,0,13226,0.7417277860219309,3000
1711,0,13469,0.78392789012264,3000
1712,0,13682,0.6819893294498134,3000
1713,0,13562,0.8454739982911489,3000
1714,0,13247,0.7803883347332886,3000
1715,0,13486,0.7977373540568157,3000
1716,0,13353,0.812349249247656,3000
1717,0,13451,0.810808662119597,3000
1718,0,13272,0.7526712886242466,3000
1719,0,13388,0.685838865001101,3000
1720,0,13234,0.8329427242595123,3000
1721,0,13435,0.7588410482648652,3000
1722,0,13468,0.730855763707688,3000
1723,0,13476,0.7951677941701049,3000
1724,0,13397,0.8333324162040978,3000
1725,0,13242,0.6753069186824161,3000
1726,0,13256,0.8334921270363216,3000
1727,0,13291,0.7765029517136851,3000
1728,0,13384,0.7059218449479403,3000
1729,0,13554,0.8101124168050351,3000
1730,0,13636,0.8692314318492276,3000
1731,0,13399,0.8147454831487881,3000
1732,0,13357,0.8894627820160472,3000
1733,0,13220,0.8594440481998604,3000
1734,0,13310,0.8634363338758624,3000
1735,0,13472,0.7747400951983862,3000
1736,0,13358,0.8132335000660433,3000
1737,0,13200,0.7835451956280233,3000
1738,0,13237,0.7698256176411141,3000
1739,0,13457,0.8432117449483232,3000
1740,0,13434,0.808715176902252,3000
1741,0,13301,0.7174820987877167,3000
1742,0,13380,0.7154306804648516,3000
1743,0,13410,0.8665951779838434,3000
1744,0,13608,0.7851117243889558,3000
1745,0,13373,0.72867432650714,3000
1746,0,13293,0.8681128276232146,3000
1747,0,13123,0.7658509824360045,3000
1748,0,13214,0.5611509418376076,3000
1749,0,13537,0.6787812473535803,3000
1750,0,13128,0.8087694388711929,3000
1751,0,13500,0.7610442081922144,3000
1752,0,13584,0.8685265630472737,3000
1753,0,13274,0.7838019535141948,3000
1754,0,13569,0.6369547694683718,3000
1755,0,13329,0.7906652521286749,3000
1756,0,13523,0.7851326343570908,3000
1757,0,13481,0.8100059007880346,3000
1758,0,13426,0.7866144865576248,3000
1759,0,13406,0.7873561383647548,3000
1760,0,13328,0.6930789411833572,3000
1761,0,13514,0.7358736982760686,3000
1762,0,13437,0.8948869392581361,3000
1763,0,13197,0.7555210566763357,3000
1764,0,13500,0.8368570575781498,3000
1765,0,13424,0.7755294081989561,3000
1766,0,13391,0.6586303909843852,3000
1767,0,13240,0.7998063567653956,3000
1768,0,13469,0.6474532108872059,3000
1769,0,13289,0.8326723894574812,3000
1770,0,13458,0.6811102806963449,3000
1771,0,13588,0.7316725524099287,3000
1772,0,13610,0.70599113616833,3000
1773,0,13135,0.7388305343124085,3000
1774,0,13455,0.776995061594457,3000
1775,0,13297,0.7767965230503562,3000
1776,0,13127,0.8176934995586409,3000
1777,0,13271,0.8331052486553314,3000
1778,0,13325,0.8077336206933446,3000
1779,0,13435,0.7327907172105603,3000
1780,0,13119,0.8667930658010338,3000
1781,0,13252,0.8685915247508331,3000
1782,0,13173,0.8043153179805967,3000
1783,0,13261,0.8178402946393164,3000
1784,0,13197,0.8495211872949251,3000
1785,0,13602,0.8444455206501067,3000
1786,0,13488,0.8534336818514902,3000
1787,0,13291,0.7651854459476088,3000
1788,0,13103,0.8492690850993411,3000
1789,0,13371,0.7188222940623015,3000
1790,0,13326,0.7325050264137226,3000
1791,0,13395,0.7654482576672906,3000
1792,0,13541,0.8763715181338136,3000
1793,0,13544,0.806211010216152,3000
1794,0,13369,0.7751805107618683,3000
1795,0,13390,0.7465735345929472,3000
1796,0,13352,0.7882523150169666,3000
1797,0,13649,0.8657045615387264,3000
1798,0,13445,0.852196107388339,3000
1799,0,13249,0.7421847297643098,3000
1800,0,13214,0.8214690108931376,3000
1801,0,13161,0.7314510369985626,3000
1802,0,13358,0.6788821724120317,3000
1803,0,13232,0.7862032496371365,3000
1804,0,13294,0.7860856495886577,3000
1805,0,13135,0.780969309416958,3000
1806,0,13588,0.8350835271486918,3000
1807,0,13193,0.7235964454823207,3000
1808,0,13347,0.7057688043210324,3000
1809,0,13590,0.8539540912964177,3000
1810,0,13197,0.7898714409463894,3000
1811,0,13411,0.8498350449666409,3000
1812,0,13365,0.7899983723221674,3000
1813,0,13259,0.6767947634392287,3000
1814,0,13484,0.792877406223322,3000
1815,0,13419,0.8851219483471107,3000
1816,0,13294,0.6825467627768894,3000
1817,0,13267,0.8058276430775153,3000
1818,0,13408,0.8758542279981011,3000
1819,0,13751,0.777485598825226,3000
1820,0,13380,0.7997575940428868,3000
1821,0,13493,0.7477657973712336,3000
1822,0,13500,0.7806899071615778,3000
1823,0,13315,0.8269583006318173,3000
1824,0,13488,0.8633140829033449,3000
1825,0,13061,0.7302294091993768,3000
1826,0,13378,0.8563733021398892,3000
1827,0,13333,0.7184703187312795,3000
1828,0,13374,0.7546007776234146,3000
1829,0,13099,0.7693774880545619,3000
1830,0,13556,0.8323264124017175,3000
1831,0,13500,0.7922254066918055,3000
1832,0,13326,0.8261318685879687,3000
1833,0,13222,0.8137032080931068,3000
1834,0,13480,0.7784672539792233,3000
1835,0,13283,0.8471418952089292,3000
1836,0,13343,0.7782120049728385,3000
1837,0,13308,0.7290473653209757,3000
1838,0,13480,0.7838472450012348,3000
1839,0,13178,0.7313764100103286,3000
1840,0,13390,0.7399966486577942,3000
1841,0,13490,0.8951421647124019,3000
1842,0,13402,0.8111487893026254,3000
1843,0,13305,0.7467820006818927,3000
1844,0,13391,0.7413080556588266,3000
1845,0,13198,0.8539960889926955,3000
1846,0,13292,0.8502259324537275,3000
1847,0,13577,0.7455502856300149,3000
1848,0,13361,0.7091954236420246,3000
1849,0,13393,0.863530422695886,3000
1850,0,13372,0.8508896459418346,3000
1851,0,13434,0.7446487234765462,3000
1852,0,13356,0.8625616115873493,3000
1853,0,13388,0.8205451818201811,3000
1854,0,13259,0.7045579412861905,3000
1855,0,13184,0.742994174420032,3000
1856,0,13354,0.8032538668049731,3000
1857,0,13413,0.7901817221227655,3000
1858,0,13364,0.8136359596790204,3000
1859,0,13447,0.6990661004155573,3000
1860,0,13102,0.7633543844045865,3000
1861,0,13381,0.6985745120901364,3000
1862,0,13528,0.83728630703074,3000
1863,0,13224,0.7022299978570629,3000
1864,0,13254,0.7892267701027059,3000
1865,0,13727,0.726532461540933,3000
1866,0,13141,0.8480580326599712,3000
1867,0,13242,0.875597171111669,3000
1868,0,13429,0.7750343773340107,3000
1869,0,13394,0.8431214695512426,3000
1870,0,13383,0.7988130722853465,3000
1871,0,13385,0.8442740237836214,3000
1872,0,13598,0.777834694353297,3000
1873,0,13327,0.7531633232514829,3000
1874,0,13394,0.7813714168774782,3000
1875,0,13459,0.8669444331330722,3000
1876,0,13420,0.8110010109079536,3000
1877,0,13322,0.7728596319157947,3000
1878,0,13205,0.8664244415916356,3000
1879,0,13372,0.7719818857213223,3000
1880,0,13268,0.8310454438704767,3000
1881,0,13276,0.7079005971146727,3000
1882,0,13227,0.8802598912399605,3000
1883,0,13116,0.7076441890541664,3000
1884,0,13443,0.8309608529637478,3000
1885,0,13362,0.7435359642432773,3000
1886,0,13304,0.8252769160678742,3000
1887,0,13432,0.8521855024202624,3000
1888,0,13324,0.7944718977725616,3000
1889,0,13297,0.7698015250225193,3000
1890,0,13676,0.5625907378658873,3000
1891,0,13543,0.7230544434246783,3000
1892,0,13363,0.7714097726960879,3000
1893,0,13295,0.7717699768811114,3000
1894,0,13546,0.5615121667288759,3000
1895,0,13544,0.7781819198285375,3000
1896,0,13321,0.7463123297662325,3000
1897,0,13237,0.8322758819871073,3000
1898,0,13364,0.7237303992582609,3000
1899,0,13218,0.749318902197043,3000
1900,0,13369,0.7566385419414885,3000
1901,0,13669,0.7926534238921336,3000
1902,0,13335,0.6936065443768287,3000
1903,0,13126,0.6401772824942396,3000
1904,0,13374,0.6805899700384306,3000
1905,0,13413,0.762406214022729,3000
1906,0,13276,0.8871922535599629,3000
1907,0,13195,0.7997648576639327,3000
1908,0,13168,0.7732755887067018,3000
1909,0,13210,0.7947766311550143,3000
1910,0,13128,0.7838740271965041,3000
1911,0,13603,0.8362681768891439,3000
1912,0,13318,0.6511044058914618,3000
1913,0,13225,0.7807145977666173,3000
1914,0,13256,0.8191088894818891,3000
1915,0,13210,0.8130011371565607,3000
1916,0,13257,0.8293209120397482,3000
1917,0,13343,0.7708227863883006,3000
1918,0,13238,0.7718261924803769,3000
1919,0,13493,0.7895667868350967,3000
1920,0,13444,0.9121888598209718,3000
1921,0,13297,0.7625039098964904,3000
1922,0,13321,0.7685451602765089,3000
1923,0,13395,0.6159923897508849,3000
1924,0,13139,0.8071200897762127,3000
1925,0,13255,0.6843424131476079,3000
1926,0,13295,0.8653771994924256,3000
1927,0,13295,0.709764815574665,3000
1928,0,13425,0.7888178661789876,3000
1929,0,13164,0.7591506861684012,3000
1930,0,13480,0.8540057852052101,3000
1931,0,13372,0.7738763233178925,3000
1932,0,13377,0.8084484109226452,3000
1933,0,13281,0.7944298427478208,3000
1934,0,13245,0.8124831174602604,3000
1935,0,13334,0.8249121065975518,3000
1936,0,13418,0.7584458659466246,3000
1937,0,13435,0.8525938846526575,3000
1938,0,13237,0.8615702968354292,3000
1939,0,13415,0.7396486845231252,3000
1940,0,13558,0.7216742739892427,3000
1941,0,13539,0.801195231549097,3000
1942,0,13367,0.8544714158844136,3000
1943,0,13480,0.7581991662503275,3000
1944,0,13286,0.7599307664612056,3000
1945,0,13320,0.8295372171137274,3000
1946,0,13319,0.6830408141733153,3000
1947,0,13488,0.7501074397966165,3000
1948,0,13311,0.7547100981814551,3000
1949,0,13291,0.7511622315089865,3000
1950,0,13097,0.7414586463397214,3000
1951,0,13301,0.8344604638260859,3000
1952,0,13243,0.7800191742486199,3000
1953,0,13365,0.6691420445217607,3000
1954,0,13369,0.8193047387743498,3000
1955,0,13248,0.7888585150644115,3000
1956,0,13379,0.6917118343337437,3000
1957,0,13465,0.8387314380024278,3000
1958,0,13075,0.7540367091651083,3000
1959,0,13134,0.7724058860228834,3000
1960,0,13162,0.804437005014443,3000
1961,0,13226,0.8131960653994856,3000
1962,0,13099,0.7492280895232243,3000
1963,0,13248,0.6943103782008301,3000
1964,0,13384,0.7854399824411167,3000
1965,0,13270,0.7588286810829862,3000
1966,0,13292,0.7362115427936214,3000
1967,0,13207,0.8360424871818058,3000
1968,0,13414,0.7371949947375136,3000
1969,0,13157,0.8838852187000369,3000
1970,0,13335,0.7538803888565658,3000
1971,0,13464,0.7390033986531622,3000
1972,0,13363,0.7491623118958733,3000
1973,0,13338,0.8064449548012301,3000
1974,0,13221,0.8485102707508598,3000
1975,0,13248,0.8715526198477505,3000
1976,0,13230,0.7465576429909891,3000
1977,0,13235,0.777428656708314,3000
1978,0,13360,0.8684389005450525,3000
1979,0,13307,0.6685391660437472,3000
1980,0,12914,0.6887269857880459,3000
1981,0,13196,0.7852814291697161,3000
1982,0,13449,0.7814036250951739,3000
1983,0,13311,0.8329844827906605,3000
1984,0,13222,0.8106795267090254,3000
1985,0,13317,0.8539684164233757,3000
1986,0,13274,0.7726384026749933,3000
1987,0,13284,0.8846277372224403,3000
1988,0,13382,0.6371168199633561,3000
1989,0,13482,0.7947540336983249,3000
1990,0,13379,0.7109996900379297,3000
1991,0,13411,0.7165164576137422,3000
1992,0,13330,0.7580406018561446,3000
1993,0,13456,0.7648508532918321,3000
1994,0,13255,0.713291934225511,3000
1995,0,13251,0.7970291766345261,3000
1996,0,13427,0.7343459653274753,3000
1997,0,13421,0.8677137634096787,3000
1998,0,13326,0.8414540494651791,3000
1999,0,13199,0.8108152715654046,3000
