"username","total_count","earliest","latest","career_length","play_freq","percent_rapid","percent_Blitz","percent_bullet","percent_classic","percent_puzzle"
"riceFarmer100",113,2018-07-27,2024-06-12,2148,0.0526070763500931,0.0442477876106195,0.752212389380531,0.221238938053097,0.0353982300884956,0.079646017699115
"somthingov",330,2018-07-27,2019-07-24,363,0.909090909090909,0.0424242424242424,0.0787878787878788,0.987878787878788,0,0
"straylan",599,2018-07-27,2024-11-04,2293,0.261229829917139,0.0200333889816361,0.994991652754591,0,0,0.0333889816360601
"tharlynn98",10,2018-07-27,2018-08-20,25,0.4,0,1,0.3,0,0
"thejasmumu",1,2018-07-27,2018-07-27,1,1,0,1,0,0,0
"valdomero",1,2018-07-27,2018-07-27,1,1,1,0,0,0,0
"zedlam",295,2018-07-27,2020-11-19,847,0.348288075560803,0.203389830508475,0.854237288135593,0.0745762711864407,0.0508474576271186,0.0135593220338983
"Alex92Issy",210,2018-07-28,2024-08-23,2219,0.0946372239747634,0.238095238095238,0.638095238095238,0,0,0.185714285714286
"BigDarkVandi",2,2018-07-28,2018-07-29,2,1,0,0,1,0,0
"Calebgamerplay",1,2018-07-28,2018-07-28,1,1,0,1,0,0,0
"Cheskiller",87,2018-07-28,2018-12-31,157,0.554140127388535,0.827586206896552,0.793103448275862,0.551724137931034,0.666666666666667,0
"D1943",2,2018-07-28,2018-08-20,24,0.0833333333333333,0.5,0,0,0.5,0
"Darthfx",155,2018-07-28,2021-10-13,1174,0.132027257240204,0.270967741935484,0.154838709677419,0.0774193548387097,0.690322580645161,0
"DersuUzala",77,2018-07-28,2020-04-20,633,0.121642969984202,0,0,0,0,0
"DrFaustus2",1,2018-07-28,2018-07-28,1,1,0,0,0,0,0
"EL1K",168,2018-07-28,2020-03-27,609,0.275862068965517,0.0297619047619048,0.69047619047619,0.738095238095238,0.0238095238095238,0
"Eminem09RUS",2,2018-07-28,2018-09-08,43,0.0465116279069767,0,1,0,0,0
"Femka",1,2018-07-28,2018-07-28,1,1,1,1,0,0,0
"Fuczuniu",1,2018-07-28,2018-07-28,1,1,0,0,0,1,0
"HOSSEINGIL",97,2018-07-28,2023-04-29,1737,0.0558434081750144,0.237113402061856,0.783505154639175,0.22680412371134,0,0.0515463917525773
"HirsliHirsiz",24,2018-07-28,2019-06-26,334,0.0718562874251497,0.833333333333333,0,0.0416666666666667,0.208333333333333,0
"Japonbaligi",1140,2018-07-28,2024-07-28,2193,0.51983584131327,0.00175438596491228,0.92719298245614,0.252631578947368,0,0.269298245614035
"Kariopag",89,2018-07-28,2021-08-29,1129,0.0788308237378211,1,0,0,0.0112359550561798,0
"Lambimia",7,2018-07-28,2019-05-07,284,0.0246478873239437,0.428571428571429,0,0.285714285714286,0.142857142857143,0.571428571428571
"Leo9506",34,2018-07-28,2021-08-18,1118,0.0304114490161002,0,0.0294117647058824,0.0294117647058824,0.0588235294117647,0
"Marks31",652,2018-07-28,2020-09-02,768,0.848958333333333,0.875766871165644,0.533742331288344,0.00766871165644172,0,0.00153374233128834
"Martin444",936,2018-07-28,2023-02-24,1673,0.559473998804543,0.00213675213675214,0.998931623931624,0.00320512820512821,0.00106837606837607,0
"Masnep",8,2018-07-28,2020-05-03,646,0.0123839009287926,0.875,0,0,0.125,0
"MathWizKid",790,2018-07-28,2024-11-02,2290,0.344978165938865,0.243037974683544,0.513924050632911,0.245569620253165,0.0759493670886076,0.491139240506329
"MauPeve",1,2018-07-28,2018-07-28,1,1,0,0,0,0,0
"Mogwexo",1,2018-07-28,2018-07-28,1,1,1,0,0,0,0
"Mourhaf",120,2018-07-28,2024-09-01,2228,0.0538599640933573,0.2,0.00833333333333333,0.0666666666666667,0.0166666666666667,0.825
"NOOB_AllenW4lker",62,2018-07-28,2022-04-08,1351,0.0458919319022946,0.032258064516129,0.709677419354839,0.258064516129032,0.0483870967741935,0.032258064516129
"Pepelok",6,2018-07-28,2018-11-12,108,0.0555555555555556,0,0.166666666666667,0,0.833333333333333,0
"Rodden",320,2018-07-28,2024-03-09,2052,0.155945419103314,0.021875,0.175,0.70625,0.00625,0.440625
"Saanvik",7,2018-07-28,2018-09-30,65,0.107692307692308,0.714285714285714,0.285714285714286,0.285714285714286,0.857142857142857,0
"SergejObodin",14,2018-07-28,2018-08-19,23,0.608695652173913,0,1,0,0,0
"Snakill",1,2018-07-28,2018-07-28,1,1,0,0,0,1,0
"Tejas2001",200,2018-07-28,2024-11-02,2290,0.0873362445414847,0.07,0.145,0.86,0,0.04
"VGTheOne",94,2018-07-28,2024-10-14,2271,0.0413914575077059,0.5,0.0425531914893617,0.0851063829787234,0.446808510638298,0.202127659574468
"YouTubepro",1,2018-07-28,2018-07-28,1,1,0,1,0,0,0
"aiotov",1,2018-07-28,2018-07-28,1,1,0,1,0,0,0
"albertsalvador",909,2018-07-28,2021-04-03,981,0.926605504587156,0.0033003300330033,0.0011001100110011,0.0011001100110011,1,0
"chuj88",1,2018-07-28,2018-07-28,1,1,1,0,0,0,0
"crazy_killer507",33,2018-07-28,2024-05-23,2127,0.0155148095909732,0,0.818181818181818,0.0303030303030303,0,0
"elmnstr",1,2018-07-28,2018-07-28,1,1,1,0,0,0,0
"fikret76",9,2018-07-28,2018-12-03,129,0.0697674418604651,0,0.888888888888889,0.222222222222222,0.222222222222222,0
"folders123",46,2018-07-28,2018-09-15,50,0.92,0.978260869565217,0.326086956521739,0.130434782608696,0.0652173913043478,0
"gerkas",418,2018-07-28,2024-10-31,2288,0.182692307692308,0.421052631578947,0.0215311004784689,0.00239234449760766,0.327751196172249,0.339712918660287
"gueromedina",2,2018-07-28,2018-08-08,12,0.166666666666667,0,1,0,0,0
"kangalbeyi",1,2018-07-28,2018-07-28,1,1,0,1,0,0,0
"kerembaran",1343,2018-07-28,2023-06-26,1795,0.748189415041783,0.265078183172003,0.664929262844378,0.592702903946389,0.0551005212211467,0.236038719285182
"krypton319",3,2018-07-28,2018-08-01,5,0.6,0,0,0,0,0
"levanikartveli1",2,2018-07-28,2018-07-29,2,1,1,0,0,0,0
"mahjong23",17,2018-07-28,2022-07-14,1448,0.0117403314917127,0.0588235294117647,0.705882352941177,0,0,0.294117647058824
"mrpaolofromitaly",1214,2018-07-28,2024-11-03,2291,0.529899607158446,0.00741350906095552,0.99670510708402,0.0057660626029654,0,0
"nahuber",2002,2018-07-28,2024-11-04,2292,0.87347294938918,0.0584415584415584,0.185314685314685,0.927572427572428,0.0729270729270729,0.0004995004995005
"papitamanitoston",9,2018-07-28,2024-10-10,2267,0.00397000441111601,0.222222222222222,0.444444444444444,0.333333333333333,0,0
"perlywhites",781,2018-07-28,2024-09-24,2251,0.346956908040871,0.0332906530089629,0.933418693982074,0.0384122919334187,0.0230473751600512,0.087067861715749
"prestondearing",1,2018-07-28,2018-07-28,1,1,0,0,1,0,0
"rofllmfaolol",4,2018-07-28,2018-11-20,116,0.0344827586206897,0,1,0,0,0
"sheyda20",10,2018-07-28,2018-11-12,108,0.0925925925925926,0,0.2,0.9,0.1,0
"shpic",738,2018-07-28,2024-11-03,2291,0.322130074203405,0.010840108401084,0.989159891598916,0.0040650406504065,0.0040650406504065,0
"sinhachetu",617,2018-07-28,2024-08-08,2204,0.27994555353902,0.00648298217179903,0.0162074554294976,0.99837925445705,0.00324149108589951,0.0113452188006483
"sriniketh",7,2018-07-28,2018-10-12,77,0.0909090909090909,0.714285714285714,0.571428571428571,0.285714285714286,0,0
"sys83",605,2018-07-28,2024-08-23,2219,0.272645335736818,0.00991735537190083,0.406611570247934,0.654545454545455,0,0.0429752066115702
"tekhi_shekk",2,2018-07-28,2018-07-30,3,0.666666666666667,0.5,0,0,1,0
"yurastahoff",1,2018-07-28,2018-07-28,1,1,1,0,0,0,0
"AlexBLvCK",4,2018-07-29,2018-08-03,6,0.666666666666667,1,0,0.5,0.25,0
"CentralPA",30,2018-07-29,2018-08-31,34,0.882352941176471,0.266666666666667,0.1,0,0.833333333333333,0
"ChretienDeTroyes",1,2018-07-29,2018-07-29,1,1,1,0,0,0,0
"Cinohot",3,2018-07-29,2018-07-31,3,1,0,1,0,0,0
"Eredan",4,2018-07-29,2023-04-24,1731,0.00231080300404391,0.5,0.5,0.5,0,0
"Heitor557",322,2018-07-29,2022-01-02,1254,0.256778309409888,0.152173913043478,0.885093167701863,0.173913043478261,0.0186335403726708,0.031055900621118
"Hunter99801",1,2018-07-29,2018-07-29,1,1,0,0,0,1,0
"KANISHAK",28,2018-07-29,2018-09-19,53,0.528301886792453,0.428571428571429,0.857142857142857,0.0357142857142857,0.0357142857142857,0
"Kirtana95",585,2018-07-29,2024-10-20,2276,0.257029876977153,0.181196581196581,0.88034188034188,0.239316239316239,0.15042735042735,0.0239316239316239
"Lydes",169,2018-07-29,2024-10-21,2277,0.0742204655248133,0.112426035502959,0.556213017751479,0.692307692307692,0.0355029585798817,0
"Massiva",6,2018-07-29,2018-08-05,8,0.75,0,0,0,1,0
"NTamazyan",16,2018-07-29,2018-08-22,25,0.64,0.125,0.9375,0.1875,0.1875,0
"Nalim95",1048,2018-07-29,2024-10-28,2284,0.458844133099825,0.00190839694656489,0.255725190839695,0.906488549618321,0.00858778625954199,0.0925572519083969
"NewIdentity",11,2018-07-29,2018-09-04,38,0.289473684210526,0.454545454545455,0.818181818181818,0.181818181818182,0.181818181818182,0
"NuttyChessGuy",2,2018-07-29,2018-08-05,8,0.25,1,0,0.5,0.5,0
"Sampsake",9,2018-07-29,2018-08-14,17,0.529411764705882,0,0,0,1,0
"ThePredecessor",3,2018-07-29,2018-07-31,3,1,0,0.666666666666667,0,0.333333333333333,0
"TigerTakagi",12,2018-07-29,2018-09-02,36,0.333333333333333,0.833333333333333,0.416666666666667,0,0,0
"adders",825,2018-07-29,2024-10-12,2268,0.363756613756614,0.00606060606060606,0.19030303030303,0.820606060606061,0,0.00727272727272727
"bhaveshdhola38",1,2018-07-29,2018-07-29,1,1,0,1,0,0,0
"diesel835",1,2018-07-29,2018-07-29,1,1,0,0,0,1,0
"drhawkins280983",677,2018-07-29,2024-10-31,2287,0.296020988194141,0.314623338257016,0.376661742983752,0.0103397341211226,0.434268833087149,0.00443131462333826
"fargolorne",2164,2018-07-29,2024-11-04,2291,0.944565691837626,0.000462107208872458,1,0.00231053604436229,0,0.00462107208872458
"fede0101",5,2018-07-29,2018-12-15,140,0.0357142857142857,0,0.6,0.4,0,0
"hemal20",6,2018-07-29,2024-07-29,2193,0.0027359781121751,0.5,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667
"ivanivanchenchen",105,2018-07-29,2021-05-03,1010,0.103960396039604,0.0761904761904762,0.752380952380952,0.276190476190476,0,0.019047619047619
"kikomn",1,2018-07-29,2018-07-29,1,1,0,0,0,1,0
"leyla12345",1,2018-07-29,2018-07-29,1,1,1,0,1,1,0
"lleytonolkers",36,2018-07-29,2018-11-20,115,0.31304347826087,0.0555555555555556,0.972222222222222,0.222222222222222,0,0
"lo_lap",36,2018-07-29,2023-01-07,1624,0.0221674876847291,0.333333333333333,0.388888888888889,0.333333333333333,0.0277777777777778,0.0555555555555556
"macdizzle",678,2018-07-29,2024-10-31,2287,0.296458242238741,0.00884955752212389,0.995575221238938,0.0368731563421829,0.00589970501474926,0.00737463126843658
"michaelku",3,2018-07-29,2018-08-03,6,0.5,0,1,0,0,0
"mirekmachura",296,2018-07-29,2024-06-14,2148,0.13780260707635,0.0912162162162162,0.614864864864865,0.236486486486486,0.00675675675675676,0.138513513513514
"onurogz",2,2018-07-29,2018-07-30,2,1,0,0.5,0.5,0,0
"piteramir",6,2018-07-29,2019-03-08,223,0.0269058295964126,0,0.833333333333333,0.333333333333333,0,0
"pp3524",10,2018-07-29,2018-08-09,12,0.833333333333333,0.3,0.9,0.3,0.2,0
"qwert5454",2,2018-07-29,2018-08-22,25,0.08,0.5,0,1,0,0
"sadra2019",28,2018-07-29,2018-09-22,56,0.5,0.785714285714286,0.357142857142857,0,0.0357142857142857,0
"seida",5,2018-07-29,2018-08-04,7,0.714285714285714,0.4,0,0,0.8,0
"serkanncakmak",266,2018-07-29,2021-04-30,1007,0.264150943396226,0.037593984962406,0.477443609022556,0.597744360902256,0.0037593984962406,0.150375939849624
"sevenOtwohaze",2,2018-07-29,2020-11-08,834,0.00239808153477218,0,0,0,0.5,0
"shivansh14",1,2018-07-29,2018-07-29,1,1,0,0,0,1,0
"siddhant123",50,2018-07-29,2021-11-23,1214,0.0411861614497529,0.38,0.68,0.1,0.12,0.02
"tankespinn",1,2018-07-29,2018-07-29,1,1,0,1,0,0,0
"vatsalshah1997",463,2018-07-29,2024-09-28,2254,0.205412599822538,0,0.993520518358531,0.0172786177105832,0,0.00863930885529158
"AghajanpoorAmirAbbas",6,2018-07-30,2018-08-19,21,0.285714285714286,0,0.166666666666667,0.833333333333333,0,0
"Alnmer",16,2018-07-30,2018-09-03,36,0.444444444444444,0.8125,0.4375,0.1875,0,0
"Ars77",1707,2018-07-30,2024-11-02,2288,0.746066433566434,0.0550673696543644,0.311657879320445,0.64381956649092,0.000585823081429408,0.238429994141769
"Aykut_7272",19,2018-07-30,2018-11-29,123,0.154471544715447,0.368421052631579,0.789473684210526,0.0526315789473684,0,0
"Banga1",1,2018-07-30,2018-07-30,1,1,0,1,0,0,0
"Boratoni",1690,2018-07-30,2024-11-04,2290,0.737991266375546,0.00769230769230769,1,0.00473372781065089,0.000591715976331361,0.00236686390532544
"DAEchess",25,2018-07-30,2018-09-03,36,0.694444444444444,0.32,0.88,0.08,0,0
"Dadadasda",7,2018-07-30,2018-08-15,17,0.411764705882353,0.142857142857143,0,0,1,0
"DardEL9",20,2018-07-30,2018-08-22,24,0.833333333333333,0,1,0.1,0,0
"DrPiGr3co",3,2018-07-30,2018-08-01,3,1,0,1,0,0,0
"ElanoS",25,2018-07-30,2024-07-11,2174,0.0114995400183993,0.64,0.44,0.16,0,0.04
"Enissloboda",1310,2018-07-30,2024-09-26,2251,0.581963571745891,0.016030534351145,0.0137404580152672,0.980152671755725,0.00229007633587786,0.0244274809160305
"GeneralMcBoozey",148,2018-07-30,2019-02-19,205,0.721951219512195,0.540540540540541,0,0,0.472972972972973,0
"Kanaev_Alexander",1868,2018-07-30,2024-11-04,2290,0.815720524017467,0.0187366167023555,0.461456102783726,0.892398286937901,0.00160599571734475,0.0610278372591006
"KasduMathias",2,2018-07-30,2019-05-05,280,0.00714285714285714,0,0.5,0.5,0,0
"Kuzelux",1565,2018-07-30,2024-10-29,2284,0.685201401050788,0.872843450479233,0.328434504792332,0.00766773162939297,0.0134185303514377,0.00511182108626198
"Magedgooo",1,2018-07-30,2018-07-30,1,1,0,1,0,0,0
"Martin_Aylagas",131,2018-07-30,2020-05-05,646,0.202786377708978,0.282442748091603,0.854961832061069,0.0152671755725191,0.0152671755725191,0
"MatthewShehadey333",12,2018-07-30,2021-04-20,996,0.0120481927710843,0.166666666666667,0.25,0.166666666666667,0.833333333333333,0
"Realtmix",4,2018-07-30,2018-08-08,10,0.4,0.75,0.5,0.5,0.25,0
"Santi_Arteaga",282,2018-07-30,2024-01-28,2009,0.140368342458935,0.99290780141844,0,0,0.0106382978723404,0
"SeolDoA",121,2018-07-30,2020-04-04,615,0.196747967479675,0.0165289256198347,0.991735537190083,0.00826446280991736,0,0
"Sesja",80,2018-07-30,2023-04-02,1708,0.0468384074941452,0.8375,0.45,0,0.0125,0.0375
"SixSilverStrings",2187,2018-07-30,2024-11-04,2290,0.955021834061135,0.00594421582075903,0.261545496113397,0.994513031550069,0.000914494741655235,0.00960219478737997
"Svyatuha",2,2018-07-30,2020-04-16,627,0.00318979266347687,0.5,0,0.5,0,0
"Trump_45",1,2018-07-30,2018-07-30,1,1,0,1,1,0,0
"Vanya89",311,2018-07-30,2019-12-26,515,0.603883495145631,0.237942122186495,0.479099678456592,0.47588424437299,0.0514469453376206,0.00643086816720257
"WalaOlats",12,2018-07-30,2018-08-23,25,0.48,0.25,0.833333333333333,0.25,0.166666666666667,0
"aishamcintyre",1,2018-07-30,2018-07-30,1,1,0,1,1,0,0
"arsalan1387",138,2018-07-30,2020-07-30,732,0.188524590163934,0.231884057971014,0.869565217391304,0.166666666666667,0.0434782608695652,0.0579710144927536
"asadul",15,2018-07-30,2018-09-08,41,0.365853658536585,0.0666666666666667,1,0.2,0.266666666666667,0
"blacula72",1,2018-07-30,2018-07-30,1,1,0,0,1,0,0
"cRs1337",7,2018-07-30,2018-08-26,28,0.25,0.428571428571429,1,0.285714285714286,0,0
"clovernew",4,2018-07-30,2018-08-30,32,0.125,1,0,0,0,0
"corcelnegro",1007,2018-07-30,2024-10-17,2272,0.443221830985915,0.00496524329692155,0.992055610724926,0.00397219463753724,0,0.0178748758689176
"desertitus",366,2018-07-30,2024-11-03,2289,0.159895150720839,0.00273224043715847,0.948087431693989,0.150273224043716,0,0.0109289617486339
"doriantv0904",14,2018-07-30,2024-03-17,2058,0.00680272108843537,0.142857142857143,0.857142857142857,0.571428571428571,0.142857142857143,0
"firered835",2,2018-07-30,2018-07-31,2,1,0,0,0,1,0
"kkdds3",35,2018-07-30,2021-08-06,1104,0.0317028985507246,0.0857142857142857,0.914285714285714,0.142857142857143,0.0285714285714286,0.0285714285714286
"lqw",365,2018-07-30,2024-09-29,2254,0.161934338952972,0.210958904109589,0.53972602739726,0.126027397260274,0.0164383561643836,0.252054794520548
"mifamir",468,2018-07-30,2022-01-19,1270,0.368503937007874,0.286324786324786,0.581196581196581,0.00213675213675214,0.014957264957265,0.420940170940171
"nenja_skillz",293,2018-07-30,2024-10-20,2275,0.128791208791209,0.0546075085324232,0.747440273037543,0.174061433447099,0.00341296928327645,0.447098976109215
"notquitepro",1,2018-07-30,2018-07-30,1,1,1,0,0,0,0
"os_fabio",28,2018-07-30,2023-06-01,1768,0.0158371040723982,0.285714285714286,0.821428571428571,0.107142857142857,0.0714285714285714,0
"pepeegor",1,2018-07-30,2018-07-30,1,1,0,0,1,0,0
"peshechkalol",1,2018-07-30,2018-07-30,1,1,0,1,0,0,0
"pphannypackk",1,2018-07-30,2018-07-30,1,1,0,0,0,1,0
"prudhvirajt",5,2018-07-30,2018-08-10,12,0.416666666666667,0.2,0,0.2,0.8,0
"stonahx",13,2018-07-30,2019-01-18,173,0.0751445086705202,0,0.692307692307692,0.769230769230769,0,0
"synyster93",825,2018-07-30,2024-02-18,2030,0.4064039408867,0.0751515151515151,0.963636363636364,0.0133333333333333,0.00848484848484849,0.0472727272727273
"topbloke",323,2018-07-30,2023-05-07,1743,0.185312679288583,0.0247678018575851,0.990712074303406,0.065015479876161,0.00309597523219814,0.0154798761609907
"walker409",1,2018-07-30,2018-07-30,1,1,0,1,1,0,0
"wilyman",258,2018-07-30,2021-03-10,955,0.270157068062827,0.00775193798449612,1,0.00387596899224806,0,0
"youssefhossam11",1,2018-07-30,2018-07-30,1,1,1,1,1,0,0
"zabuza2",17,2018-07-30,2021-07-16,1083,0.0156971375807941,0.882352941176471,0.117647058823529,0.0588235294117647,0,0
"zejews68",73,2018-07-30,2018-11-01,95,0.768421052631579,1,0.0547945205479452,0.0958904109589041,0.0547945205479452,0
"Benzi2016",14,2018-07-31,2019-01-30,184,0.0760869565217391,1,0,0,0,0
"BestBullletplayer",146,2018-07-31,2024-08-26,2219,0.0657954033348355,0,0.00684931506849315,0.958904109589041,0,0.0479452054794521
"BigBen10CZ",1,2018-07-31,2018-07-31,1,1,1,0,0,0,0
"Cloesjohan",1322,2018-07-31,2024-11-03,2288,0.577797202797203,0.372919818456883,0.596822995461422,0.563540090771558,0.161875945537065,0.0219364599092284
"Dima_7577",144,2018-07-31,2020-12-31,885,0.16271186440678,1,0,0,0,0
"Donier",1,2018-07-31,2018-07-31,1,1,1,0,0,0,0
"Eboyhuertas",59,2018-07-31,2018-11-05,98,0.602040816326531,0,1,0,0,0
"Estelle18",94,2018-07-31,2024-02-07,2018,0.0465807730426165,0.265957446808511,0.691489361702128,0.0212765957446809,0.0531914893617021,0.0319148936170213
"Evandrodiamond",129,2018-07-31,2023-01-04,1619,0.0796788140827671,0.798449612403101,0.201550387596899,0.0465116279069767,0.10077519379845,0.0310077519379845
"Gabi19",187,2018-07-31,2019-02-06,191,0.979057591623037,0.315508021390374,0.331550802139037,0.919786096256685,0.160427807486631,0
"Harvisolanki",7,2018-07-31,2018-09-30,62,0.112903225806452,0,0.428571428571429,0.428571428571429,0.571428571428571,0
"KamzaTheOnly",10,2018-07-31,2018-09-05,37,0.27027027027027,0,1,0,0,0
"Latruk",1,2018-07-31,2018-07-31,1,1,0,1,0,1,0
"Mr_zack_ben",8,2018-07-31,2018-08-07,8,1,0.125,0.5,1,0.375,0
"Quicilin",1212,2018-07-31,2024-11-04,2289,0.529488859764089,0.014026402640264,0.366336633663366,0.79042904290429,0.0165016501650165,0.0239273927392739
"ReinaldoRBAV",7,2018-07-31,2021-03-12,956,0.00732217573221757,1,0.142857142857143,0,0.285714285714286,0
"RoiXordo",51,2018-07-31,2019-03-24,237,0.215189873417722,0.215686274509804,0.0196078431372549,0,0.882352941176471,0
"SamCarrettie",1,2018-07-31,2018-07-31,1,1,0,0,1,0,0
"Savostin_Ivan",337,2018-07-31,2021-07-28,1094,0.308043875685558,0.136498516320475,0.8486646884273,0.403560830860534,0,0.0534124629080119
"Shatter_Games",2,2018-07-31,2018-08-01,2,1,0.5,0.5,0,0,0
"Shilard",32,2018-07-31,2021-08-23,1120,0.0285714285714286,0.46875,0.5,0,0.125,0
"Steveng96",322,2018-07-31,2024-01-30,2010,0.160199004975124,0.0186335403726708,0.708074534161491,0.720496894409938,0.0062111801242236,0.0031055900621118
"Zghmih",9,2018-07-31,2018-09-29,61,0.147540983606557,0,0,0.111111111111111,0.222222222222222,0
"candelillas",48,2018-07-31,2018-09-25,57,0.842105263157895,0.729166666666667,0,0,0.375,0
"chirag2",4,2018-07-31,2018-08-03,4,1,1,0.5,0.75,0,0
"danilozaric",5,2018-07-31,2019-06-30,335,0.0149253731343284,0.4,0.4,0.4,0,0
"deepdishhhh",208,2018-07-31,2024-09-23,2247,0.0925678682688029,0.524038461538462,0.394230769230769,0.0144230769230769,0.0432692307692308,0
"der_Echte1",293,2018-07-31,2024-01-19,1999,0.146573286643322,0.464163822525597,0.539249146757679,0.252559726962457,0.00341296928327645,0.0443686006825939
"dk51866",11,2018-07-31,2018-09-06,38,0.289473684210526,0.363636363636364,0.363636363636364,0.727272727272727,0.0909090909090909,0
"dli1",917,2018-07-31,2024-10-28,2282,0.401840490797546,0.113413304252999,0.95092693565976,0.00763358778625954,0.0185387131952017,0.00436205016357688
"elisyeguy",85,2018-07-31,2024-02-16,2027,0.0419338924518994,0.0823529411764706,0.458823529411765,0.341176470588235,0,0.105882352941176
"emir29",5,2018-07-31,2018-08-19,20,0.25,0,1,0.2,0.2,0
"genka72",369,2018-07-31,2024-04-07,2078,0.177574590952839,0.002710027100271,0.997289972899729,0,0,0.002710027100271
"gmandang",9,2018-07-31,2022-10-18,1541,0.00584036340038936,0.222222222222222,0.666666666666667,0,0,0.222222222222222
"hoxhaj",50,2018-07-31,2020-05-31,671,0.0745156482861401,0.82,0.22,0,0,0
"iChess4CZ",1,2018-07-31,2018-07-31,1,1,1,0,0,0,0
"iChess5",1,2018-07-31,2018-07-31,1,1,1,0,0,0,0
"joeeee2018",462,2018-07-31,2022-12-01,1585,0.291482649842271,0.00432900432900433,0.995670995670996,0.00432900432900433,0.00216450216450216,0
"juansagar",50,2018-07-31,2019-03-07,220,0.227272727272727,0,0.86,0.02,0.02,0
"loofy",158,2018-07-31,2023-11-22,1941,0.0814013395157135,0.107594936708861,0.835443037974684,0.00632911392405063,0,0.348101265822785
"luiscai050",1,2018-07-31,2018-07-31,1,1,1,0,1,1,0
"mahmoudadam",102,2018-07-31,2018-11-25,118,0.864406779661017,0.215686274509804,0.970588235294118,0.0196078431372549,0.0784313725490196,0
"marutan",401,2018-07-31,2022-02-23,1304,0.307515337423313,0.501246882793017,0.533665835411471,0.00498753117206983,0,0.00748129675810474
"naughtyboy3107",36,2018-07-31,2018-10-31,93,0.387096774193548,0.888888888888889,0.0555555555555556,0,0.222222222222222,0
"omarsaad15",272,2018-07-31,2024-08-02,2195,0.123917995444191,0.0514705882352941,0.0882352941176471,0.915441176470588,0.00367647058823529,0.00367647058823529
"ptraest",526,2018-07-31,2024-11-03,2288,0.229895104895105,0.998098859315589,0.0114068441064639,0.00190114068441065,0,0.00190114068441065
"raulpaliza",64,2018-07-31,2024-09-02,2226,0.0287511230907457,0.015625,0.71875,0,0,0.375
"soutin",67,2018-07-31,2023-12-15,1964,0.0341140529531568,0.0149253731343284,0.91044776119403,0.0597014925373134,0,0.134328358208955
"theAn0va",33,2018-07-31,2024-09-06,2230,0.0147982062780269,0.0606060606060606,0.272727272727273,0.0303030303030303,0.0606060606060606,0.606060606060606
"tyh22",1,2018-07-31,2018-07-31,1,1,0,0,0,1,0
"utopia77",36,2018-07-31,2024-10-20,2274,0.0158311345646438,0.111111111111111,0.666666666666667,0.111111111111111,0,0.138888888888889
"vecdinsah",1,2018-07-31,2018-07-31,1,1,1,0,0,0,0
"waldemaro",2149,2018-07-31,2024-11-03,2288,0.939248251748252,0.161935784085621,0.992554676593765,0.000465332712889716,0.000465332712889716,0.00511865984178688
"whossonya",277,2018-07-31,2024-10-20,2274,0.121811785400176,0.606498194945848,0.368231046931408,0.40072202166065,0.0649819494584837,0.277978339350181
